,channel_id,clusters
909,UCPoFxSFPQ33lagCxr_x6nOw,2
910,UCPp1_48f7w2ktz6eQc1P_iw,2
911,UCPrHhBb3hMVoigvefWPfUEw,2
912,UCPsil91i8gN0XLIbwl3vqsw,1
913,UCPvpiX_Iws7R4yezgPlGRDQ,1
914,UCPxAxS6Y2KSYlKcsS7OscEg,1
915,UCQ-I1Xcrf5i7v2_gv75r3OA,2
916,UCQ0S6Jb7AXjUmBPnVM2zSmQ,1
917,UCQ0lRbcYfPrCLHR0s2QOKkQ,2
918,UCQ1E1HNHxf-l4V_KIev8bYg,2
919,UCQ1HrvjVG2XNP4OGTA0ZlmQ,1
920,UCQ1SmkpQys0KEogCxm04eFA,2
921,UCQ4E6BGVkLnR7Lha5x7q8Ig,1
922,UCQ4uDOFeCqR6G1M5IWooD6Q,2
923,UCQ5RZYFOIsNQcLogiyhCgfg,1
924,UCQ77gM_AapIMXUZh1FxbwPA,2
925,UCQ9ahLS1pYl-glv__Nc6NBA,1
926,UCQAYn71vuOS45xunT5dZDug,2
927,UCQB6DIwCRugZ9Vfure4bYJA,2
928,UCQBhNiKRXntQl7DK9kgNv8g,2
929,UCQCXR90nizc455Fh9crPxZQ,2
930,UCQCiIYvxYV99iNRzbDL-IQw,1
931,UCQCp2EFnc8JVRxz2FdHLfoQ,2
932,UCQD-k9boSQYqnqg6JOrmp2Q,0
933,UCQDIOOqrAgJ-io9EhaoJXDw,2
934,UCQFrhspCA-OJG65oc3HJ6IQ,1
935,UCQKmlRMLbJKUHUjhsaTVDUg,2
936,UCQLT-pfy8EMNBhyn00lEPfw,1
937,UCQUpY4R-0N_pHmbCX2I4WPA,2
938,UCQVjjQH3AICiDU4mwyG6OOQ,1
939,UCQWZz6xPdPm6655oZaUXbKg,2
940,UCQZXADkArb8zIZ4qxJd_S3w,0
941,UCQ_rGeK9RnYvAyTRTDU__yw,2
942,UCQdqrN7jzoO9b8LnLx0VtRA,2
943,UCQdtHxWTUyiv8tYtpr8RR7A,2
944,UCQlZwwo84evai-IuezdJY6g,1
945,UCQlo-hvb9X-5d8mwuq1N8GQ,1
946,UCQoEcrDHiAupE0zWW0xBQvA,2
947,UCQoaP-n8AW96rhNNPrs2yvw,2
948,UCQomR6DZYoR9t2tDEo-BBfw,1
949,UCQqi--mpTFtGNim0WCtPH-A,2
950,UCQs17xCzoSGUq6SbYV2x_Pg,2
951,UCQtyQBgMBamRh7t_B-SUmsg,2
952,UCQwNTdWK2DVEQS51CzAH-dg,2
953,UCQyZNi3dDEItDkp3EVTSY-A,0
954,UCQzfvaB48TmpbpUcKaCnOqw,1
955,UCR-9SHZ_0dTPAhtr0pFq5tg,1
956,UCR0MeuZbsBochxHxMyNC9Gw,2
957,UCR0gizAzVqrQ9q7Rjp8oalg,2
958,UCR2nywojlXNlTdD1rQwgvDw,1
959,UCR3kRlB3YvrrxCp23AeAK7w,1
960,UCR4mahhSFQAbQxEy7SBgMXg,1
961,UCR5MByMMvz-4uWLXtrGEL-Q,2
962,UCR8UBQcfNXg5EG-3qUM4C-g,2
963,UCRBVUAXBAK_X7YYVgLVdfwA,0
964,UCRCcXsJScfWlYHP5kHJqNbg,1
965,UCRD5-C7Gxqo5c0ssqCCz5WQ,2
966,UCRD9PqHwpensy6M0yr4koAA,2
967,UCRDDPY2leqa3xWuYvX4IV8Q,2
968,UCRKUHakbWjROa5aFHS34CYg,2
969,UCRL8XdW8APNEE584wTVE6UA,2
970,UCRMUqOnYDAPN6kpi_EZo3ag,2
971,UCRNEeUfF5BcJPwuUZu-NKNw,2
972,UCROcxp8psvkOwGcIYYcZPQQ,2
973,UCRP-IhcGb0g_OGtkA2-ZBmg,1
974,UCRQ1OrhinhXynL8Tzy5Pxxw,1
975,UCRQEh7phm5Qr1SvxH6MsT2A,1
976,UCRRiSGLZdkpyYVibmXPn9yQ,2
977,UCRRq4yUBh5iXmea252fVwAg,2
978,UCRV7eW2RRdSApVG9nHc1aKg,2
979,UCRVn4knGqkNNFsw77q_At1A,2
980,UCRVpLnFuQMPub3IYqeNfj0w,1
981,UCRWZ67NIw1LVPlQbjJQe3Iw,2
982,UCRWya6lyZMRvAhsLvdx7h_A,2
983,UCRY4IODG43sKiI0F_axRdvQ,1
984,UCR_SOqO3R2pMmoLMOGVbLCw,2
985,UCRbVwq4kpSwK5diRhUetp1g,1
986,UCRcXg0AA5jApKwbSK7iHvTw,1
987,UCRg5aEZnyGHm5w-tjpzo3Fg,2
988,UCRjV3IQjwvbbWeWNZ__ZVoA,2
989,UCRksu8gXn2KDbEYCeZBcOMg,0
990,UCRlVhiGNA1atqf7N7TgItVg,2
991,UCRoNVwyq8d7u5adLx3Nvz8Q,2
992,UCRp09Us1wd9s5JPYCnJ9LZw,2
993,UCRq8WvO55Cnk6GY-WT07KHg,2
994,UCRqV0oY7JZDmAo6HXkXXU_g,2
995,UCRs5frF8bhom89ip2Zb11Ng,2
996,UCRsY69R2EEpEBib5_S5LwoQ,1
997,UCRsYD9vMgmqdhQ1SCM0SQ_Q,2
998,UCRt-kiZQt7kSgO6Ppni2f9w,1
999,UCRvGx1VaFhou5tdbx-v8YIQ,2
1000,UCRz8wWAIJS1_7mCGfPLkWsg,1
1001,UCS091xq3Iuj7NltJ7N42wZQ,2
1002,UCS2hkunClYr87FDaUIk1NXQ,2
1003,UCS5jVqJcDD4x55TOjtLZYZg,1
1004,UCSCSP0FJ8Ox8pTL4hnLjCEA,1
1005,UCSCv-mxKe9PP0fwVZKoM4ZQ,1
1006,UCSDNq_P2L3PbZ5m07M0T3Ug,2
1007,UCSG2rLXWSP-nG0jCMGoT3lg,2
1008,UCSO4TN9u0LvvTrn8ulOpl7g,2
1009,UCSPlKC6e6jJ0v7JxtwSNYIQ,2
1010,UCSQcLl6ijlJOBhwHoULIxwg,2
1011,UCSSBs-p1AfrcFE8Z1GpBd0A,2
1012,UCSSCByStrOiBIYV8MkkBbIg,0
1013,UCSSRF6hnQ9PTNBQbZJLUZMw,2
1014,UCSSs9kknlz5JCubc1ub6QRA,2
1015,UCSTBUIykdAqtwBShhe1DrTA,2
1016,UCSVIpaC4H5kRM98tYSTi3Hw,2
1017,UCSVrnSBejfDdynN6B7J6Oxg,0
1018,UCSXc1soINkiPL52_8Lk4nmA,2
1019,UCSYfn8elXwfUdXodSry1Lyw,1
1020,UCSbZoCHIo__B4jcuLbyBa0A,2
1021,UCScU0RJbz8vDv3dkTbWSEYA,2
1022,UCSd9vlVAM3nzrqiOimHNQlw,2
1023,UCSdiUVleiL_gSv6pp7aNtrw,1
1024,UCSgDB6iSnHjjHnoUew9oRUw,2
1025,UCSgm6JjwbMaCH1DTOJvey9g,1
1026,UCShMegVpN0C9XD7NWq10t2A,2
1027,UCSjNaPi1ffJDhTu4Im9dnKw,2
1028,UCSlpLJxB2qoiBaKLD_nT_ag,2
1029,UCSlyAIg43iKiqDnrMWL8Yuw,1
1030,UCSnC09Bx0acaWePFbwl2EiA,0
1031,UCSpCNq22KHTKv736UcCkuKw,1
1032,UCSqNLrCCzl5cUVbxea_SDtA,2
1033,UCSrbXkjs4poPNoPWFsYz8Fg,2
1034,UCStNIGnS_NCpzlQSuIbR0_A,2
1035,UCStRU0CLX9-Bt3k-W9xuTSw,2
1036,UCSuVPpIJLRh1QFyLOpspi8g,2
1037,UCSxBEzgEiWYO7o408CDKxfA,2
1038,UCSxExWhVeNCI8uBYRAEJrKQ,1
1039,UCSyD5x2JvBVmE0P-lq4gYaA,2
1040,UCT16O_-CD2yQokDf82b_MLg,1
1041,UCT459Lb9sVHnVE2UbUco9Iw,0
1042,UCT4PUnuuDEC5dvt4NTrlDlQ,2
1043,UCT4hc3mhv8QmTtyYNLgD6Dg,2
1044,UCTBUbXhS9qIrsQ7RpIeHbJw,1
1045,UCTCFa0xMfKDCSm3-d9N9eiQ,1
1046,UCTEJXsn0D8WkCznl9l8-3-w,1
1047,UCTG6L9RHWDlDPXmlX7fszAA,2
1048,UCTGp0F57a9SQ_6OvzkusExw,2
1049,UCTHEj3p2JTQ865Yl9DzRn9A,2
1050,UCTHtCs8-NN6gTAAmWDlYFgA,2
1051,UCTJTTxzatk4pruVvUiamCfg,2
1052,UCTNBTjq4TN6CFrvsckUVw6A,1
1053,UCTNEddnyXcDsb7KECs66Wzg,2
1054,UCTPQ68N4TM_pfUyHn6vL8GA,2
1055,UCTRD_zcZb-Z0qDadDmjpzIA,2
1056,UCTTEyowDmvWoHOzyAxpX_tQ,2
1057,UCTUCAcBwur0ulVG3y8ckwew,1
1058,UCTZMM5AcR1c_t5GFPmloZ9w,2
1059,UCT_AdfKTmzUvE-h41ieGWrQ,2
1060,UCTayw1_yA_9-Zofcw0tjFPw,1
1061,UCTcXCtsukP7QXyW8RZNb-tg,2
1062,UCTdPELhgR5tW4jKUUPtL8hg,2
1063,UCTdmLlIhas9-0daeLo1jcnQ,2
1064,UCTfL-XDJK4Dfk76Ta5ZzOAQ,2
1065,UCTi1J3sfconbL4UWq0wZXUg,1
1066,UCTiL1q9YbrVam5nP2xzFTWQ,2
1067,UCTisZSXTgIiStroPob9otbA,2
1068,UCTjoeISVYOUDOyBC6nAX-Zw,2
1069,UCTmlqvNJBa6oULLIX0Olvgw,2
1070,UCTorDsPonSac-qF11xcVdvg,2
1071,UCTp2Q_AsSY1GgM6GzC8NJ3g,2
1072,UCTsReq5FgJVAGqsviWbSflA,2
1073,UCTutXiXE9Pzg2HAU6vvwOQA,1
1074,UCTx9Yh_JpH5W4IOJce-PK-A,2
1075,UCTxr95uPcmB82DEQJu9ClvQ,2
1076,UCTyBzLROTOKKtXTKxpNlCFA,2
1077,UCTyWVNqTsDukcOkOh0xudkQ,2
1078,UCTyfHuP6UlWmHQzsU1fV6CA,2
1079,UCTz-7wLaOBe1dWM0o-_oK-w,1
1080,UCTzLRZUgelatKZ4nyIKcAbg,2
1081,UCU32Q7xPSXxbhgGnmFesL8A,2
1082,UCU3mPFpINW-hC2FiOl0TKmA,2
1083,UCU4B6IBdZ7FdZxlE25GQnEA,2
1084,UCU6x3ga6ZrFXg6OXDJSC4bg,2
1085,UCU70Wyxr0dAoUDq5n64O66w,1
1086,UCU8E0BnKL-iL3Fd4k18wSuQ,1
1087,UCUBHFPYoTJOtAtFwQlIB4iA,1
1088,UCUC-PukAi-5Uy55aBzRn_rQ,2
1089,UCUDPi0li4IrdzbmrK8ltH8A,1
1090,UCUE6rSLzNxA4QJ6z4xBvCvA,2
1091,UCUFqQUBBEmhxIzYSs4IlIuw,2
1092,UCUG2bp0vYmweCd3nFJiSJ8g,2
1093,UCUGuAh7uzAL1hv3jdqJqclA,1
1094,UCUGuKrS5UyVp-_DHBpLALdw,1
1095,UCUIRHKXHq0upReF3snFCvig,1
1096,UCUJaGykGzE9JAO7GSlfwI7g,1
1097,UCUJy393uwl2PTQIMwha8gQg,2
1098,UCUMxQdyrSJ5wgiLneW4eQ1A,2
1099,UCUN--1ZGIH_35yR_RY3MtsQ,2
1100,UCUN9dHZzw0_uEUwldYbgSvw,2
1101,UCUPTjpb6I4jOy3KPQQjdwVw,1
1102,UCUQn5v7mL5uDju_-p-qtqpw,1
1103,UCURZDFZgsetwUtwK2ES5xeQ,2
1104,UCUSuVZpdx7NE1CC2591Q1Sw,1
1105,UCUSyVjIyY9h68aIDYi8qSTQ,2
1106,UCUTRh3Be4y107AfOsn1u3bQ,0
1107,UCUW74VpjgwXWlbNWIh1rwGw,1
1108,UCUXBN3246cBoKTCcWZ9pFig,2
1109,UCUYPNyyOzdI7v3DjtLdyDXg,1
1110,UCU_q8J_lSMNXqWM5Jz9_27w,1
1111,UCUazUqXNGdmWPIzHgXwY5Xg,2
1112,UCUdJJDdU9GQDLwfJtTSmv-A,1
1113,UCUdxLugUb34iKzA-h_G6wrA,2
1114,UCUfIBfOrIl1UemYHP1TTJ9w,1
1115,UCUgF-AqgmLAjdhbUUnqqV6g,2
1116,UCUgscWeVdxMIFUN48FcimvA,2
1117,UCUhWxxb3s42YYk20WsgDaqg,1
1118,UCUj6H6y-FZwbliM2e7Nx_Ww,2
1119,UCUlHX2krMjy2yGwWQCJl_Tg,2
1120,UCUmp4648fkPVwXss4x0dA2Q,2
1121,UCUnA4B8fmU3PRw9IcryUJLg,2
1122,UCUprRqmopDK0hb8G7QYTE9w,2
1123,UCUrZJ5AbwWEj7dD3yBHWBzA,2
1124,UCUsnj9zAXT8eVh-iuCId2BQ,2
1125,UCUw-HQBf3C8dJ3e_L1IH_tg,2
1126,UCUw6CrrJTX1de4mLXIbvB5w,2
1127,UCUxmkASl7K1J6JMyNdhXkjQ,1
1128,UCUzPuVDFvKiwFknU6BNNBSw,1
1129,UCV-8sIT5h9Ki2kFRr5yqHCw,2
1130,UCV-zO-F7TfL2l5DLBkfEdKA,2
1131,UCV1aNzRfr2bYglifplliNTA,1
1132,UCV2s2r41pGRpI1A_n7eZxIQ,2
1133,UCV7-AdUsHwlV_TWWbj5Teew,2
1134,UCV7NCiCaBTVMsq6kbKkp4YQ,2
1135,UCV7bHk5H9EH-_R5KwSWuw2A,2
1136,UCV8bl2pS6ImoV-OJ51sMQvg,2
1137,UCV9ThR8tmp-h-UsVC2RmF6g,2
1138,UCVCIz9pry2F4lR70FdxLxgg,2
1139,UCVDTMkoJ6AE5PQdaIHk_ycg,2
1140,UCVFiE0g6mBIUImwa6cOxXRw,2
1141,UCVGCysLKvkoMnSztx2ab7lw,2
1142,UCVGSa15gMvOkIUY7xmgvhmQ,2
1143,UCVHPRM4xG1SeayMCRbfQzRg,2
1144,UCVHuJugHNi5ZW-xPFnWdBUw,0
1145,UCVI6qsnL6ZP_AJS2jFw_nvQ,2
1146,UCVNJ5aVYqQf-6lLQehF3kqg,2
1147,UCVNKl22_3M9bufak7wzp5_w,2
1148,UCVPdNtuh_NnlH2s6onSsSdw,2
1149,UCVTiepMg8G5_5oQ_8lvSjFQ,2
1150,UCVTrl50E7jeEVj5774uvWFw,1
1151,UCVaPmvpuyhvEUKxrePSkCAw,1
1152,UCVav8l5yORFVp6sZbW-eHMg,2
1153,UCVb4DpxehThStJIdDmgkDWw,1
1154,UCVdGDBkDxS_L6wnMmldu2aw,2
1155,UCVdPVa-gBV1wLv6Ukjn5LYg,2
1156,UCVfVNPA3mL787W1fGvJVDCw,2
1157,UCVgGMEGRpAwssYLCHNLz4EA,2
1158,UCVjAPPX8pZKQsUWaoZXMpng,2
1159,UCVlRtZkEG84_89e_zbZWOVg,2
1160,UCVnlO1X_WImaP6367_I6Gqw,2
1161,UCVoBFFe6g8ZfLV6tC3LAzDw,1
1162,UCVtUlTTkosCTjxMbAvdqHgQ,1
1163,UCVwo8kLFyc9YVgY7TTVg8Fw,0
1164,UCVx5J-mQpiIw8dWvcgrf4Ng,2
1165,UCVydfMzdYxC1MsRtCkvwO5A,2
1166,UCW-VmUsfeqr4YgJefzvjsTA,1
1167,UCW-yR2nRNDMIpjkcxQYLAog,2
1168,UCW1U4toLzp9YrJr0qU_vs8A,2
1169,UCW2VbYLf8CA2dhLld9ENWnw,2
1170,UCW39zufHfsuGgpLviKh297Q,2
1171,UCW4ScM83vXMBE7v9c5XklsQ,1
1172,UCW5rp1y5aewsZOv1AOAT0XA,2
1173,UCW6EBSKr6eqkO-Ddzd6A1ag,2
1174,UCW7bZuFjMKJWuxdxLiQa6nA,2
1175,UCW8G4vBNVqf8IH3gAkxdazw,2
1176,UCWAN7ZZt8VBUP953glOO_Rw,2
1177,UCWCAeqL2BpLgSf0qqky5MZA,2
1178,UCWCtkP1-vefwJBRsSko8fPg,1
1179,UCWDD1fm7veTpaS0NzbUtVng,2
1180,UCWGnCobUWg2ZIzjyV0DKFkg,2
1181,UCWKVzTHgGvpppi4sozXXXCA,2
1182,UCWMR3M1Ha6yEc_E1CX6obqg,2
1183,UCWMV1bAIsWnT_L5KTukBAfw,2
1184,UCWOYWM7hCwWmRzgZT1DqV0g,2
1185,UCWR2qANxwZ7ljUeY_UHv4EQ,2
1186,UCWR4QKPckeMfdFpyVvlqJaQ,2
1187,UCWSu3FXTrr7i6bHRAvFQidA,1
1188,UCWXFqlS_-4cPhIFONw80aPw,1
1189,UCW_2iUZ7757MyXyrIAPfeXQ,2
1190,UCW_WpjGapqVVj5BkB9RvOow,2
1191,UCWb54TXKq-d-eePhh8OfMXg,2
1192,UCWcn3yDkpQLiHspV639a5Ew,1
1193,UCWe7bFqlqJxAewDC1k4NbIg,2
1194,UCWerlfa1w4sPU4OQEojGbtQ,2
1195,UCWfO1MN4h-bDf_D236X3vWQ,1
1196,UCWgHL5djjij1q30_qRQCLrA,2
1197,UCWgdlgnh5o73YmTQ70bWHyQ,1
1198,UCWhpLcRatectR329qub25WA,1
1199,UCWhu15Omywk5C666bLnxmow,1
1200,UCWi1K9GPEZpaU6sicJOGSag,1
1201,UCWj1Y4AXeujJQcFPniR9Gew,1
1202,UCWmZXKJ3AWvcZQyFJdux0sA,2
1203,UCWmqOs39PIS7G0aYiF_TxyQ,1
1204,UCWoT4vaY84HFOvl3u4Y02CA,2
1205,UCWrzMian70tJYysvl0-Sqfg,1
1206,UCWyqmAsuCD3sDKDrM_kREnA,2
1207,UCWz4MCWQZy-1T0QlbMe4BeQ,2
1208,UCX17jyDZIHpsiefpK69gUWg,1
1209,UCX3NYUzrx0BYU4UK5-xCuPw,2
1210,UCX5hOcS7NLnYcyFzC_1__bQ,2
1211,UCX5lKBA_-DHefMgzBxWvpSw,1
1212,UCX6wsA9J5YDSTvBAObpKphw,1
1213,UCX85iqIlRL3EBbY3jK7P1sA,2
1214,UCXA2lepIpHZ24iQU22WgDeA,2
1215,UCXBAjK9385PcHls_Z-ZZmeA,2
1216,UCXES4W58zpp2fH99wDEIiHA,2
1217,UCXG8JjiA8Mm8vQsvDXDh41g,1
1218,UCXGwKgMQidCX1lfHIWeSEZg,2
1219,UCXN7_ME5Xp2Oft3edTUlVPQ,2
1220,UCXQCypFeASW2sG_-X5nrDIQ,2
1221,UCXRdGjZrgNQAfAreO8B9a5g,2
1222,UCXUhFCkd9CmntYJYTLdshfw,2
1223,UCXWDGOUmO7PgEIshvtJaHVQ,2
1224,UCXZYSUkj1eor73_Gv0VO1Ag,2
1225,UCXZpQgX1897wYDLtvzmgyIA,2
1226,UCXabKMRIrSv1KamaKAbC3fA,1
1227,UCXarOE3w37dO9bjdPkjzBwA,2
1228,UCXc-dw1cktg2h_JmUoxND-A,1
1229,UCXet0Z5g0IMH8HTxMlc2cjA,2
1230,UCXg65CqrCpzFFb5_70C2JZQ,2
1231,UCXgLa5yps1X-WlH4Sos5hkQ,2
1232,UCXh2s4c2BmjR5JrhfSezedg,2
1233,UCXj6rr1N1oM2ehw5WrzPMMA,1
1234,UCXkMPKygvpuwu2i-gW4PzBA,1
1235,UCXm-79-YcvMDPBO6SwZdM6g,1
1236,UCXrIVasL7wX34PcXeYZYa_Q,2
1237,UCXrwGKs2pnLxeNw81lkIzTQ,2
1238,UCXw6CJ-8oGjRk3aVL4ApAlA,2
1239,UCXx4174xu8vZFXB6sSUDTwA,2
1240,UCXzBBmGiuU4cOwpVynkIyFQ,1
1241,UCXzhLpDobUySYuKfb4lUVBA,1
1242,UCY-OxyaX4KV0nqfcm3RTtkw,2
1243,UCY2vvuomAx0ZuRrxoKI74EQ,0
1244,UCY5ol7ELzgkTUpCsaZMf4lA,1
1245,UCY8Vn66JPSUe4fctBT5Cckg,2
1246,UCY8tTmmVlediY0TJzk7aucQ,2
1247,UCYCgsmTJ2UCBvLRRNvVB7qQ,2
1248,UCYERSQQErpIPC4MhWYbEa2w,2
1249,UCYHAEBJ1GqwtnANgvHU3keQ,2
1250,UCYM93ajsqZv5fJdvCN6qlxA,1
1251,UCYPeAVYzm_j7BHkuMn0KcDg,1
1252,UCYQgpNTivA3XpIQqnNl1-KQ,2
1253,UCYTmd4Fmtmf8ArxDOloPB9w,2
1254,UCYVveL9RV9djycZQS_YiiDQ,2
1255,UCYXCyLF_bM8z7ffBhJUpDaA,2
1256,UCYZra9X1oAQaDu4zugvJ9Vw,2
1257,UCYack9erhV8ZpvbANGOakWQ,2
1258,UCYcy2JgY_oQwWVAGIYsWzfA,2
1259,UCYdoUGlybulmuQlOyRP-jRQ,1
1260,UCYfRZkoCr4tMdn0O7q7dSyA,2
1261,UCYjz8gEqYzOLGaKoNuEvung,2
1262,UCYkGv2O1L8lKNtGZZ2rdOWA,2
1263,UCYmXwf3DSyh_mKL-bp6juag,2
1264,UCYq4HwHIEvRKVoxE4FtSvXQ,2
1265,UCYr86JTCG1RCqTu49KjOIKw,2
1266,UCYsMuYa7VvYcaeXfwJyHMJA,1
1267,UCYvtkI2AV2uKOiQlXgXiOoA,1
1268,UCYwOE54oneoO127KumRfDGA,2
1269,UCYwaFQQFIUCXe5nD4QdCkLw,2
1270,UCYx2_vKvcl5AsgIFPQaDBhA,1
1271,UCYxa6rW6vD8hGZYKwGLRx4Q,1
1272,UCZ-NCcg5Xymp2OHK28Lyacg,2
1273,UCZ-XSZrnh4rYENgh1rKz-IA,2
1274,UCZ-n42838hC1qnhxO5q8nwg,2
1275,UCZ19t2Orcp4Z5pKA4F6bzQQ,2
1276,UCZ342zz9WE2pNOTYt6-A5bw,1
1277,UCZ3CKAFIO4dC0g6CXutYA1Q,2
1278,UCZ4hZoV-OOUo14Qm7aQE6zA,2
1279,UCZ5exPO3eveLYFt7sP4JNuQ,1
1280,UCZ94_Lf7_4cVeN1NExL7j9g,2
1281,UCZ9x9uSHzdulr8lXfDSwOyQ,1
1282,UCZAl7VjgjNv8JStrvHfSgfw,0
1283,UCZH8wWplUzkd_Fs-W2lp0vA,1
1284,UCZHHmq5EE0l337ejq38uRnQ,1
1285,UCZHWuzaP60mlV1Xm6shFP-w,1
1286,UCZIjVbQa_QAdBxLhocIjkag,2
1287,UCZJWbpMyNCt0xTL0ZEbzzuA,2
1288,UCZKsPDVNf8ZtaWfhHWpuCsQ,2
1289,UCZP7TXnC-IeskeLrkgHZpxg,1
1290,UCZR-Tw9k3S0PP4a90Amo-Zw,1
1291,UCZRBRnFUEQGB9jVQCDuMwTw,2
1292,UCZRaZpgtagfbZ54G4hkcJ3A,2
1293,UCZS75UFKVNajmqSC3MEWJEQ,2
1294,UCZTI-1O5eCH3Z5W_xtv7cQg,2
1295,UCZTtsdkTBpjGO_Kcx-sVhyw,2
1296,UCZVdJOhGxGEBO9hTRxxwOdA,2
1297,UCZWYKvR9MHMwtkTLrAfCwbA,2
1298,UCZWntA-MTsnNTx3LNzJa04g,2
1299,UCZ_p6GET7kvejwaLdWrl9aA,2
1300,UCZaCff8ppLyl7HDu5avZttw,2
1301,UCZaSvHWukOccI8RcmUqdNNw,2
1302,UCZaxmG20h2Yzpilsy3M2Vkg,2
1303,UCZhgN8vIwJE9bnyo1of9LCQ,2
1304,UCZkkjfO0GhtuGyDxilwkKEw,2
1305,UCZmFT9lIoHxqPFrJ89Qrblw,2
1306,UCZnFKwkeuDzP7CB3EbCVeEw,1
1307,UCZnjHqN4KwzElQE0pED-3wQ,2
1308,UCZo4eXVc3Le48RTarTDCfFQ,2
1309,UCZpAw_uBRtWVEwmecLa57xg,0
1310,UCZr4P3BhyeFG4svoU-yc7Ig,2
1311,UCZuEnpukfE8HukbcBKE42AA,1
1312,UCZuT0ypM1EIakVF_fqUYNhw,1
1313,UCZucyLd1RBUIaMrL7LeLgrQ,2
1314,UCZyx0olbWr3wEw9yeWOYFcg,2
1315,UCZyz9OWPPxWQGwcEsGXeRHA,2
1316,UC_-xzsn4PKtgDOrtLDIK04Q,2
1317,UC_BU8jT4bRR5eAnw1VEDDGw,2
1318,UC_DmOS_FBvO4H27U7X0OtRg,2
1319,UC_EF07UOcVXvQZP-ihtxccA,1
1320,UC_EowQU11sYlYyoHFTLSnmg,1
1321,UC_JreweR4lh5hMDHNXq5KSw,2
1322,UC_LUIDYMyXZ6AsTn9TvBFQA,1
1323,UC_N8o8njlftF7j4jn0BdAQg,2
1324,UC_NHYs-zCJz4dE1FHhWKgJA,2
1325,UC_Nd7Z0r2qD2E18uGIYHogg,1
1326,UC_O0lpRlqoTd6ysFxIPXbmg,1
1327,UC_OENQftgzuMLy0OG-IEgvw,2
1328,UC_PwlAi-OpObZui61CysQkg,2
1329,UC_UnJNzjweHO2SHb_34CHwQ,2
1330,UC_VKyvkJopKxD_zqQnNBYVQ,2
1331,UC_VrVBz6Yn6xgni4U8Xr0KQ,2
1332,UC_W0sV0ialkdk_Qkoyllfkw,2
1333,UC_XO4M_-aFHIu18IQqwMohQ,0
1334,UC_ZuvK1aMXTvMaYosSfBxCQ,1
1335,UC_cE2Y6KnKqXUBUd7aDL3WA,2
1336,UC_h_n2FFsn_QA6SLO7Z37lw,2
1337,UC_j0ibH0LzkPa6LY38mDUFw,2
1338,UC_ljg-OOTAFDC5e7BjSxQGg,2
1339,UC_oevuvCzci8mZ8SU4SBxbA,2
1340,UC_qE-Obs2ocdmPXY0TIU-cw,2
1341,UC_qkrY9jClmBJmbtmZDNhnQ,2
1342,UC_uzooYq5nhjBU2hVWb3H4Q,1
1343,UC_y54aB1tdzpVhL0Y8JZIcA,2
1344,UCa-G6FvzQdqWxZp-0OUkPUw,2
1345,UCa11kDOJPmTqrSNvxDMGBKA,2
1346,UCa1WbVCkTqd5ecG6G2adIow,1
1347,UCa3u65KHLECyy2fSY5zGQmQ,1
1348,UCa7ILlig0qlxmCUF2OOVE5g,2
